27.7308	8.3306	
30.0322	9.76869	
30.4217	5.12444	
32.6223	5.16964	
32.2969	8.36656	
34.6311	6.12108	
34.384	7.87366	
34.3238	5.81516	
34.2233	7.64374	
36.7702	5.32994	
35.4908	6.58722	
35.6293	4.56496	
36.6978	5.99348	
38.4889	2.2982	
34.7198	5.64511	
36.9457	6.17072	
37.8479	5.54502	
36.3104	5.97054	
38.5145	5.72817	
39.1278	5.79967	
35.5981	6.32334	
35.4987	8.78759	
39.3078	4.3222	
34.6375	8.17112	
35.8174	8.344	
34.0775	7.51868	
33.2599	9.28756	
37.4568	7.71283	
38.0528	7.14729	
36.743	11.0684	
34.9933	12.2949	
32.2214	9.40347	
34.1365	11.4344	
32.2041	10.4584	
33.1176	9.34864	
33.7858	10.1752	
30.9648	11.0501	
31.2529	13.5857	
30.7401	11.0299	
28.3725	11.3161	
14.7766	33.8916	
15.0766	32.1193	
13.6409	35.5294	
9.79822	35.0488	
8.51038	37.4394	
10.3723	34.9659	
11.6772	35.9541	
11.7483	36.3788	
7.54499	34.8246	
8.17876	38.4378	
9.60703	34.3491	
9.05969	39.2855	
7.6752	39.1535	
7.51431	39.3886	
5.57707	40.4779	
4.68993	38.7123	
8.72051	38.7268	
7.11652	39.7066	
5.66093	41.0732	
5.34466	40.3899	
5.18078	41.1814	
6.26391	39.7807	
5.95368	39.9354	
3.58677	39.386	
4.95521	39.8352	
5.20275	40.1634	
4.92814	37.7811	
8.27187	39.842	
3.50988	40.8543	
4.6083	44.2256	
3.94191	41.8266	
5.87737	40.531	
4.03825	42.5647	
3.22716	43.1894	
4.47456	41.8538	
2.00213	39.4293	
5.75786	42.7195	
4.7471	41.2735	
2.49663	42.8915	
2.10118	40.411	
4.29381	42.8712	
0.439516	44.4778	
0	43.4593	
1.2225	42.0418	
0.649077	42.5012	
0.00350341	46.4918	
0.598397	44.557	
3.4479	42.2322	
2.31155	42.1737	
2.16585	40.8741	
0.254047	45.9546	
1.03253	43.105	
1.85461	41.4688	
3.30583	40.603	
1.12484	41.917	
2.3937	39.6083	
4.25473	39.647	
2.45366	40.8922	
0.359117	42.3643	
3.02304	42.8541	
3.57943	42.1063	
2.29304	43.3394	
0	42.6842	
0.73355	40.8765	
2.31678	41.0872	
0	40.7948	
0.639059	39.246	
1.57184	37.0766	
4.04053	38.7369	
2.86447	40.362	
2.90822	39.3311	
3.01729	38.9282	
2.5784	38.0366	
2.73016	38.9096	
0.551497	36.0275	
1.93381	35.0098	
1.9949	36.9734	
2.12167	35.9843	
1.16182	35.4932	
5.92233	34.6344	
