32.3626	7.82288	
33.2855	9.71561	
33.1479	4.82035	
35.9836	4.55374	
37.7691	6.40905	
38.126	5.54219	
38.6878	6.42415	
37.641	5.10824	
37.4743	7.51328	
38.3792	5.15133	
38.8458	5.67388	
38.5485	4.3989	
39.3393	5.39785	
40.514	2.06427	
38.6377	4.62378	
37.5298	7.43548	
42.3935	2.89121	
38.7299	5.77979	
41.2633	4.79683	
41.4983	5.24419	
39.4809	5.22841	
42.2201	5.1021	
43.386	1.91942	
40.093	5.32948	
37.6684	8.60528	
38.5303	5.90568	
39.2629	6.80322	
42.1659	5.27353	
42.8112	4.85294	
43.1672	7.52594	
42.7487	8.05765	
38.993	6.26852	
41.7512	7.39259	
39.8771	6.40064	
40.8165	4.77599	
42.1979	5.26061	
40.93	5.34282	
40.9033	8.15108	
39.6301	6.44328	
38.851	5.28053	
41.3264	7.58373	
41.0097	6.26616	
43.8675	5.49442	
38.3709	7.23586	
37.562	9.57891	
39.025	7.21019	
41.4258	6.38739	
40.9043	7.97324	
37.2954	6.38416	
37.8164	9.86055	
39.4293	5.76888	
40.0951	9.34374	
39.1987	8.48951	
38.3863	9.54953	
38.759	9.47282	
35.7159	9.80788	
40.2573	8.5332	
38.8604	9.42891	
38.0253	10.7567	
36.7073	10.7456	
36.3213	12.3865	
38.9284	8.3804	
37.457	9.68957	
34.6796	10.3907	
36.6538	9.80904	
36.1796	10.8931	
35.1576	9.5814	
39.3182	10.1862	
34.6558	11.7066	
35.3214	15.6143	
34.6077	13.6229	
34.1052	14.0551	
33.3558	15.5156	
31.18	16.8216	
33.2481	15.2618	
29.6097	13.9102	
34.2004	16.6331	
32.7096	15.0702	
29.4416	17.9469	
28.4256	16.2494	
8.29079	34.0724	
6.37482	34.6275	
4.95547	34.4745	
5.02661	34.2159	
5.78569	33.0348	
4.20899	39.2926	
4.65109	36.6415	
6.24195	34.9831	
4.53418	35.702	
3.25779	36.2726	
4.12988	38.4445	
2.9882	37.3407	
2.47228	36.8232	
3.61328	36.1039	
1.45343	38.48	
0	39.2727	
2.11391	37.6038	
1.9161	37.4883	
0	39.4989	
1.26434	40.9047	
4.02944	37.872	
1.58841	40.5954	
1.7706	36.7595	
0.340013	38.1913	
1.42912	38.2081	
0	38.4563	
0	36.7506	
0	35.5084	
2.83256	35.7289	
0.881017	38.3597	
2.23307	36.2649	
1.03133	37.365	
1.92026	34.0626	
3.99603	32.7237	
0	33.316	
1.68601	31.3557	
2.58877	31.7787	
1.9489	31.663	
1.53656	31.129	
4.187	31.3464	
